0,10.0,0.0,0.0,0.0,0.0,1.05
1,9.991482232116145,0.16332737618957596,0.005724700836118403,3.297743469957824e-05,0.03752477567489597,1.052818743390663
2,9.971382206577863,0.32632218420454745,0.014134722726362929,0.00015377812514886767,0.07278205541936568,1.0552992872063653
3,9.94122547488926,0.48734164832420024,0.025137568338449063,0.000393392632094893,0.10591891306805487,1.0574572602014527
4,9.902262692848051,0.6450929283327983,0.03857713870739471,0.0007793392360850285,0.13707838122501229,1.0593074974773455
5,9.855548197022127,0.7985976448343488,0.05425707523258848,0.001334725652265869,0.16639715536140975,1.0608640196752146
6,9.8019899174128,0.9471476835048304,0.07196015005144968,0.002077731903875254,0.1940041947804017,1.0621400390837383
7,9.74238178655615,1.0902588214620395,0.0914630148120889,0.003021450585605097,0.22001999440278555,1.0631479850518326
8,9.677425344391704,1.2276269398968567,0.11254657853260078,0.004174000691797124,0.2445563230553948,1.0638995401635307
9,9.607744880229568,1.359089177680243,0.1350027083001811,0.005538841161304326,0.26771630125189694,1.0644056838801923
10,9.533898516945342,1.4845910831594349,0.158638128665863,0.0071152141374340346,0.2895946924429927,1.0646767384066589
11,9.456386802522996,1.6041596917727354,0.18327628420009826,0.008898664759029203,0.31027833775965896,1.0647224154370203
12,9.375659600001654,1.7178820339070349,0.208757841208053,0.010881592974273857,0.3298466623115905,1.06455186096364
13,9.292121930382608,1.825888227631559,0.23494027304082196,0.013053810059522145,0.34837223396443456,1.0641736993426347
14,9.206138898124491,1.9283384259406602,0.26169694716279773,0.015403074270387276,0.3659213168725221,1.0635960732288394
15,9.118039999783692,2.025412834016637,0.28891592195770577,0.01791559253029237,0.3825544189140663,1.0628266810499474
16,9.028122906303274,2.1173041619162256,0.3164986272049178,0.020576478299855705,0.3983268154168771,1.0618728114508602
17,8.93665679212367,2.2042119706515,0.34435853580911413,0.023370160968999795,0.4132890397000019,1.0607413745406602
18,8.84388531332254,2.2863385068937614,0.3724198759529388,0.026280742511187217,0.4274873439817852,1.0594389310920929
19,8.750029130027196,2.3638855649220005,0.4006164677533404,0.029292311117099946,0.44096410015638343,1.05797171590827
20,8.655288309929736,2.437052335256804,0.42889060595210315,0.03238919575609813,0.4537581963659006,1.0563456632311763
21,8.559844354998404,2.506033810903135,0.4571920868969953,0.03555618179148922,0.4659053756825541,1.0545664268312047
22,8.463862029488576,2.5710197024090515,0.4854773308494495,0.038778682781207156,0.47743854656224166,1.0526393988066884
23,8.367490986443684,2.6321937183406234,0.5137086030483528,0.04204287404111797,0.4883880618836966,1.050569726530301
24,8.270867216584504,2.689733118234763,0.5418533254999954,0.04533579206712604,0.4987819690839011,1.0483623279210983
25,8.174114341014073,2.743808469329186,0.5698834706790956,0.048645403875052985,0.5086462342413938,1.0460219052800008
26,8.077344765538879,2.7945835523820923,0.5977750285802838,0.05196065030601179,0.518004942370458,1.0435529578033855
27,7.980660713261616,2.8422153767125673,0.6255075386382334,0.055271467063012926,0.5268804764254441,1.0409597929409808
28,7.8841551501818214,2.8868542745957906,0.6530636786770893,0.05856878695713838,0.5352936773387765,1.0382465367479183
29,7.787912616269548,2.9286440523373662,0.6804289039556984,0.061844526607060475,0.5432639871567215,1.0354171433583474
30,7.692009968906915,2.9677221741108313,0.707591130801495,0.06509156093445688,0.550809576229364,1.032475403506318
31,7.596517056259854,3.0042199779691243,0.7345404577325421,0.06830368727199974,0.557947457881219,1.029424952526926
32,7.5014973226827335,3.038262904946267,0.7612689204903245,0.07147558204278451,0.5646935907278534,1.0262692776636904
33,7.407008355220719,3.0699707364677464,0.7877702763610728,0.07460275186478006,0.571062970346018,1.0230117248224537
34,7.31310237762712,3.099457834669459,0.8140398140793982,0.07768148083208691,0.5770697114884197,1.019655504834047
35,7.219826697539844,3.1268333816657896,0.840074186087862,0.08070877546600526,0.5827271219001154,1.016203699280111
36,7.127224111791431,3.152201614904679,0.8658712603473121,0.083682308591592,0.588047768672809,1.0126592659296318
37,7.0353332742463035,3.17566205658287,0.8914299892607022,0.08660036318040999,0.5930435379654166,1.0090250438277133
38,6.944189030053949,3.197309735729788,0.9167502935931667,0.08946177700762326,0.5977256888232858,1.0053037580728748
39,6.853822719766661,3.217235402050545,0.9418329595489215,0.09226588880094645,0.6021049017433953,1.0014980243145735
40,6.764262456385484,3.2355257309827987,0.9666795474062851,0.09501248640927794,0.606191322557699,0.9976103529986874
41,6.675533378060415,3.2522635196958722,0.9912923103204825,0.09770175738887232,0.6099946021405018,0.9936431533852169
42,6.587657878873662,3.2675278739643345,1.0156741220841754,0.10033424229321228,0.6135239323873887,0.9895987373594766
43,6.500655819872346,3.2813943859980825,1.0398284127916018,0.10291079085777208,0.6167880788618725,0.9854793230554297
44,6.4145447222848695,3.2939353034192336,1.0637591114870963,0.10543252119104735,0.6197954104607672,0.9812870383075716
45,6.329339944640343,3.305219689663409,1.087470594997475,0.10790078201744234,0.622553926411839,0.977023923946453
46,6.245054845166357,3.3153135763255936,1.1109676422842312,0.11031711797140076,0.6250712809221316,0.9726919369627851
47,6.1617009315929385,3.324280106880612,1.134255393532964,0.11268323785135588,0.6273548055335845,0.9682929534968785
48,6.079287998547839,3.332179673996839,1.1573393137341448,0.11500098581859491,0.6294115297444596,0.9638287717596677
49,5.997824254144487,3.339070048682446,1.1802251600316556,0.11727231535939145,0.6312481997603379,0.9593011148035812
50,5.917316436801732,3.3450065027849676,1.2029189525111725,0.11949926590310284,0.6328712957013963,0.9547116331916818
51,5.83776992316917,3.350041925240244,1.2254269480734237,0.1216839419545511,0.6342870474240402,0.9500619075731469
52,5.759188827910711,3.3542269322428755,1.247755617058977,0.12382849458170998,0.6355014490738439,0.9453534511660454
53,5.681576096061355,3.357609971680609,1.2699116223390468,0.12593510509867836,0.6365202724934507,0.9405877121531859
54,5.604933588599006,3.3602374221591,1.2919018006194631,0.12800597078250778,0.6373490795960529,0.9357660759962534
55,5.5292621618081075,3.3621536869266384,1.3137331457333925,0.13004329246372826,0.6379932338035211,0.9308898676729993
56,5.4545617409538645,3.3634012829909343,1.3354127937232438,0.13204926383382543,0.6384579106379454,0.9259603538418375
57,5.3808313887341725,3.3640209257026235,1.3569480095339135,0.1340260623179867,0.6387481075461633,0.9209787449378516
58,5.308069368930322,3.364051609062994,1.378346175158545,0.13597584136775018,0.638868653028659,0.9159461972039197
